0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2799294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4948513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2805601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1559755,0,0,0,0,0,0,0,0,0,0,0,0,0,3710049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3717538,0,0,0,0,0,0,0,0,0,0,0,0,0,1566066,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,900575,0,0,0,0,0,0,0,0,0,0,0,2607822,0,0,0,0,0,0,0,0,0,0,0,3522780,0,0,0,0,0,0,0,0,0,0,0,2616650,0,0,0,0,0,0,0,0,0,0,0,905581,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,535539,0,0,0,0,0,0,0,0,0,1787258,0,0,0,0,0,0,0,0,0,2946109,0,0,0,0,0,0,0,0,0,0,2948231,0,0,0,0,0,0,0,0,0,1798189,0,0,0,0,0,0,0,0,0,538082,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,325326,0,0,0,0,0,0,0,0,1215345,0,0,0,0,0,0,0,0,2314442,0,0,0,0,0,0,0,0,2827110,0,0,0,0,0,0,0,0,2321353,0,0,0,0,0,0,0,0,1222459,0,0,0,0,0,0,0,0,327373,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,201504,0,0,0,0,0,0,0,825754,0,0,0,0,0,0,0,1759025,0,0,0,0,0,0,0,2481972,0,0,0,0,0,0,0,2486777,0,0,0,0,0,0,0,1765145,0,0,0,0,0,0,0,830648,0,0,0,0,0,0,0,202583,0,0,0,0,0,0,0
0,0,0,0,0,0,0,126804,0,0,0,0,0,0,561254,0,0,0,0,0,0,1310431,0,0,0,0,0,0,2069911,0,0,0,0,0,0,0,2399284,0,0,0,0,0,0,2075669,0,0,0,0,0,0,1317386,0,0,0,0,0,0,565268,0,0,0,0,0,0,127401,0,0,0,0,0,0,0
0,0,0,0,0,0,80723,0,0,0,0,0,0,383256,0,0,0,0,0,964075,0,0,0,0,0,0,1671737,0,0,0,0,0,2166870,0,0,0,0,0,0,2170770,0,0,0,0,0,1677471,0,0,0,0,0,0,971577,0,0,0,0,0,385850,0,0,0,0,0,0,81079,0,0,0,0,0,0
0,0,0,0,0,0,51724,0,0,0,0,0,262598,0,0,0,0,0,705174,0,0,0,0,0,1319680,0,0,0,0,0,1875325,0,0,0,0,0,2104318,0,0,0,0,0,1880623,0,0,0,0,0,1327119,0,0,0,0,0,710232,0,0,0,0,0,264277,0,0,0,0,0,52338,0,0,0,0,0
0,0,0,0,0,33586,0,0,0,0,0,180209,0,0,0,0,513669,0,0,0,0,0,1027193,0,0,0,0,1574533,0,0,0,0,0,1937093,0,0,0,0,1938652,0,0,0,0,0,1582009,0,0,0,0,1032739,0,0,0,0,0,517628,0,0,0,0,182131,0,0,0,0,0,33966,0,0,0,0,0
0,0,0,0,0,22076,0,0,0,0,124275,0,0,0,0,373105,0,0,0,0,790217,0,0,0,0,1293034,0,0,0,0,1719378,0,0,0,0,0,1887004,0,0,0,0,1724473,0,0,0,0,1301132,0,0,0,0,794777,0,0,0,0,376079,0,0,0,0,125547,0,0,0,0,22311,0,0,0,0,0
0,0,0,0,14712,0,0,0,0,85917,0,0,0,0,270905,0,0,0,0,603017,0,0,0,0,1046286,0,0,0,1483714,0,0,0,0,1761396,0,0,0,0,1762769,0,0,0,0,1490102,0,0,0,0,1052322,0,0,0,607718,0,0,0,0,272479,0,0,0,0,87195,0,0,0,0,14876,0,0,0,0
0,0,0,0,9874,0,0,0,0,59903,0,0,0,196388,0,0,0,0,457424,0,0,0,836481,0,0,0,0,1254907,0,0,0,1590511,0,0,0,0,1720916,0,0,0,1594491,0,0,0,0,1261079,0,0,0,841101,0,0,0,0,461638,0,0,0,197949,0,0,0,0,60804,0,0,0,9942,0,0,0,0
0,0,0,0,6641,0,0,0,41732,0,0,0,142183,0,0,0,346559,0,0,0,0,661497,0,0,0,1045180,0,0,0,1401651,0,0,0,1619764,0,0,0,0,1622815,0,0,0,1406644,0,0,0,1049742,0,0,0,667018,0,0,0,0,348916,0,0,0,143866,0,0,0,42441,0,0,0,6759,0,0,0,0
0,0,0,0,4558,0,0,0,29268,0,0,0,103404,0,0,0,261492,0,0,0,519600,0,0,0,858822,0,0,0,1211285,0,0,0,1484176,0,0,0,1588152,0,0,0,1486052,0,0,0,1215526,0,0,0,865482,0,0,0,523197,0,0,0,263251,0,0,0,104767,0,0,0,29860,0,0,0,4516,0,0,0
0,0,0,3149,0,0,0,20647,0,0,0,74885,0,0,0,196948,0,0,406485,0,0,0,697671,0,0,0,1032375,0,0,0,1328453,0,0,0,1505143,0,0,1507619,0,0,0,1330800,0,0,0,1036739,0,0,0,704446,0,0,0,409082,0,0,198665,0,0,0,76199,0,0,0,21022,0,0,0,3080,0,0,0
0,0,0,2184,0,0,0,14660,0,0,54542,0,0,0,148258,0,0,0,315613,0,0,563871,0,0,0,866345,0,0,1168793,0,0,0,1393390,0,0,0,1476655,0,0,1395067,0,0,0,1171632,0,0,872135,0,0,0,569739,0,0,0,318692,0,0,149304,0,0,0,55599,0,0,14779,0,0,0,2150,0,0,0
0,0,0,1484,0,0,10384,0,0,0,40011,0,0,111445,0,0,0,244574,0,0,452184,0,0,0,721795,0,0,1010747,0,0,1263662,0,0,0,1408629,0,0,1410273,0,0,0,1265654,0,0,1016377,0,0,0,727364,0,0,457097,0,0,247219,0,0,0,111927,0,0,40572,0,0,0,10525,0,0,1485,0,0,0
0,0,0,1025,0,0,7433,0,0,29305,0,0,0,83366,0,0,189475,0,0,360285,0,0,596010,0,0,0,865611,0,0,1125564,0,0,1314384,0,0,0,1384647,0,0,1316333,0,0,1129068,0,0,871739,0,0,0,600809,0,0,365181,0,0,190634,0,0,84288,0,0,0,29768,0,0,7430,0,0,1053,0,0,0
0,0,0,718,0,0,5338,0,0,21509,0,0,62429,0,0,146314,0,0,286606,0,0,487661,0,0,0,734095,0,0,989165,0,0,1203182,0,0,1327291,0,0,1327484,0,0,1206346,0,0,994400,0,0,739277,0,0,0,493341,0,0,289637,0,0,147312,0,0,63423,0,0,21883,0,0,5272,0,0,725,0,0,0
0,0,0,498,0,0,3776,0,0,15808,0,0,46923,0,0,112620,0,0,226974,0,0,397582,0,0,616682,0,0,859819,0,0,1084285,0,0,1246705,0,0,1305266,0,0,1247665,0,0,1089154,0,0,864731,0,0,622666,0,0,401271,0,0,229023,0,0,113824,0,0,47753,0,0,16136,0,0,3754,0,0,493,0,0
0,0,352,0,0,2728,0,0,11519,0,0,35321,0,0,86367,0,0,179449,0,0,322562,0,0,513855,0,739824,0,0,964863,0,0,1150261,0,0,1256974,0,0,1255904,0,0,1153807,0,0,970238,0,0,745727,0,519081,0,0,325216,0,0,180908,0,0,87672,0,0,35879,0,0,11827,0,0,2722,0,0,352,0,0
0,0,249,0,0,1995,0,0,8423,0,0,26725,0,66290,0,0,141073,0,0,260834,0,0,425665,0,631021,0,0,849391,0,0,1047619,0,0,1185731,0,0,1236407,0,1188571,0,0,1051669,0,0,854645,0,0,636173,0,430273,0,0,262376,0,0,142685,0,0,67875,0,26773,0,0,8746,0,0,1961,0,0,238,0,0
0,0,175,0,0,1454,0,0,6181,0,20162,0,0,50955,0,0,110954,0,209423,0,0,351441,0,0,534904,0,741093,0,0,939515,0,0,1103952,0,1192933,0,0,1194063,0,0,1107251,0,945040,0,0,746165,0,0,538742,0,354448,0,0,211910,0,0,112073,0,52268,0,0,20236,0,0,6519,0,1382,0,0,169,0,0
0,0,123,0,0,1056,0,4651,0,0,15164,0,39159,0,0,86692,0,0,168338,0,288102,0,0,450687,0,639740,0,0,836774,0,1010984,0,0,1132390,0,0,1177216,0,1135284,0,0,1016722,0,841120,0,0,644991,0,453027,0,0,291693,0,0,169811,0,88271,0,0,40199,0,15347,0,0,4724,0,1021,0,0,122,0,0
