0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5277136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5276272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2743966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5066459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2742983,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1473702,0,0,0,0,0,0,0,0,0,0,0,3802048,0,0,0,0,0,0,0,0,0,0,0,3803680,0,0,0,0,0,0,0,0,0,0,0,1473978,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,812372,0,0,0,0,0,0,0,0,0,2627679,0,0,0,0,0,0,0,0,0,3672989,0,0,0,0,0,0,0,0,0,2627469,0,0,0,0,0,0,0,0,0,812899,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,457252,0,0,0,0,0,0,0,0,1749885,0,0,0,0,0,0,0,3069954,0,0,0,0,0,0,0,0,3069193,0,0,0,0,0,0,0,1749956,0,0,0,0,0,0,0,0,457168,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,261104,0,0,0,0,0,0,0,1144346,0,0,0,0,0,0,2378482,0,0,0,0,0,0,0,2985412,0,0,0,0,0,0,2378244,0,0,0,0,0,0,0,1144791,0,0,0,0,0,0,261029,0,0,0,0,0,0,0
0,0,0,0,0,0,150927,0,0,0,0,0,0,740950,0,0,0,0,0,0,1762240,0,0,0,0,0,2621033,0,0,0,0,0,0,2622017,0,0,0,0,0,0,1763774,0,0,0,0,0,742010,0,0,0,0,0,0,150457,0,0,0,0,0,0
0,0,0,0,0,0,88206,0,0,0,0,0,477240,0,0,0,0,0,1270240,0,0,0,0,0,2160010,0,0,0,0,0,2561473,0,0,0,0,0,2158206,0,0,0,0,0,1272464,0,0,0,0,0,477558,0,0,0,0,0,88011,0,0,0,0,0
0,0,0,0,0,52116,0,0,0,0,306712,0,0,0,0,0,897310,0,0,0,0,1706752,0,0,0,0,0,2312679,0,0,0,0,2313520,0,0,0,0,0,1707030,0,0,0,0,898137,0,0,0,0,0,306890,0,0,0,0,52262,0,0,0,0,0
0,0,0,0,0,30932,0,0,0,0,197345,0,0,0,0,625606,0,0,0,0,1307369,0,0,0,0,1981518,0,0,0,0,2266126,0,0,0,0,1981957,0,0,0,0,1308473,0,0,0,0,625352,0,0,0,0,197507,0,0,0,0,31223,0,0,0,0
