0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5275887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5277521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2742685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5064521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2746202,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1474365,0,0,0,0,0,0,0,0,0,0,0,3801454,0,0,0,0,0,0,0,0,0,0,0,3800070,0,0,0,0,0,0,0,0,0,0,0,1477519,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,814310,0,0,0,0,0,0,0,0,0,2626567,0,0,0,0,0,0,0,0,0,3669269,0,0,0,0,0,0,0,0,0,2628319,0,0,0,0,0,0,0,0,0,814943,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,457736,0,0,0,0,0,0,0,0,1751761,0,0,0,0,0,0,0,3065594,0,0,0,0,0,0,0,0,3068327,0,0,0,0,0,0,0,1752563,0,0,0,0,0,0,0,0,457427,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,261906,0,0,0,0,0,0,0,1145649,0,0,0,0,0,0,2378884,0,0,0,0,0,0,0,2981523,0,0,0,0,0,0,2378613,0,0,0,0,0,0,0,1145382,0,0,0,0,0,0,261451,0,0,0,0,0,0,0
0,0,0,0,0,0,151655,0,0,0,0,0,0,740959,0,0,0,0,0,0,1764908,0,0,0,0,0,2619928,0,0,0,0,0,0,2620553,0,0,0,0,0,0,1762869,0,0,0,0,0,741409,0,0,0,0,0,0,151127,0,0,0,0,0,0
0,0,0,0,0,0,88742,0,0,0,0,0,478326,0,0,0,0,0,1270138,0,0,0,0,0,2161392,0,0,0,0,0,2560242,0,0,0,0,0,2158051,0,0,0,0,0,1270143,0,0,0,0,0,477991,0,0,0,0,0,88383,0,0,0,0,0
0,0,0,0,0,52428,0,0,0,0,307663,0,0,0,0,0,898419,0,0,0,0,1706408,0,0,0,0,0,2315131,0,0,0,0,2311299,0,0,0,0,0,1705617,0,0,0,0,897028,0,0,0,0,0,307262,0,0,0,0,52153,0,0,0,0,0
0,0,0,0,0,31331,0,0,0,0,197588,0,0,0,0,625477,0,0,0,0,1310542,0,0,0,0,1981933,0,0,0,0,2267450,0,0,0,0,1978239,0,0,0,0,1307105,0,0,0,0,625553,0,0,0,0,197071,0,0,0,0,31119,0,0,0,0
0,0,0,0,18645,0,0,0,0,127092,0,0,0,432018,0,0,0,0,982418,0,0,0,0,1633993,0,0,0,2086870,0,0,0,0,2085791,0,0,0,1630074,0,0,0,0,979100,0,0,0,0,432212,0,0,0,126429,0,0,0,0,18766,0,0,0,0
0,0,0,0,11300,0,0,0,81550,0,0,0,296952,0,0,0,0,723229,0,0,0,1308516,0,0,0,1834813,0,0,0,0,2048824,0,0,0,1833828,0,0,0,1303848,0,0,0,721934,0,0,0,0,295759,0,0,0,81473,0,0,0,11382,0,0,0,0
0,0,0,0,6879,0,0,0,52372,0,0,0,203113,0,0,0,526348,0,0,0,1022420,0,0,0,1558826,0,0,0,1911284,0,0,0,1909376,0,0,0,1556928,0,0,0,1019785,0,0,0,525094,0,0,0,201663,0,0,0,52383,0,0,0,6937,0,0,0
0,0,0,4240,0,0,0,33636,0,0,0,138091,0,0,0,379951,0,0,784893,0,0,0,1288361,0,0,0,1711385,0,0,0,1881672,0,0,1709299,0,0,0,1285398,0,0,0,783075,0,0,0,378535,0,0,136854,0,0,0,33852,0,0,0,4166,0,0,0
0,0,0,2623,0,0,0,21706,0,0,93641,0,0,0,271522,0,0,595580,0,0,0,1038183,0,0,1489103,0,0,0,1769062,0,0,1770280,0,0,0,1484624,0,0,1036598,0,0,0,592858,0,0,270237,0,0,0,93036,0,0,21807,0,0,0,2548,0,0,0
0,0,0,1628,0,0,13924,0,0,0,63248,0,0,193061,0,0,446177,0,0,0,824355,0,0,1257759,0,0,1609892,0,0,0,1745370,0,0,1607451,0,0,1254390,0,0,0,821244,0,0,444215,0,0,192310,0,0,0,62724,0,0,14063,0,0,1597,0,0,0
0,0,0,1014,0,0,9047,0,0,42588,0,0,136610,0,0,330600,0,0,645721,0,0,0,1041087,0,0,1421160,0,0,1656420,0,0,1653224,0,0,1419275,0,0,1037477,0,0,0,641282,0,0,329439,0,0,136077,0,0,42311,0,0,9071,0,0,1005,0,0,0
0,0,0,621,0,0,5867,0,0,28875,0,0,96012,0,0,243625,0,0,498941,0,0,846078,0,0,1225328,0,0,1522629,0,0,1633207,0,0,1518976,0,0,1221874,0,0,842944,0,0,495081,0,0,242676,0,0,95842,0,0,28308,0,0,5895,0,0,629,0,0
0,0,399,0,0,3754,0,0,19598,0,0,67252,0,0,177984,0,0,380965,0,0,679247,0,1035590,0,0,1362321,0,0,1559054,0,0,1556901,0,0,1357125,0,0,1031389,0,0,675028,0,379012,0,0,177287,0,0,67064,0,0,19171,0,0,3883,0,0,384,0,0
0,0,265,0,0,2411,0,0,13247,0,46979,0,0,129466,0,0,288734,0,0,537877,0,860376,0,0,1191803,0,0,1446625,0,0,1538129,0,1442148,0,0,1187141,0,0,854771,0,535102,0,0,287049,0,0,128776,0,0,46820,0,12942,0,0,2505,0,0,242,0,0
0,0,172,0,0,1577,0,8820,0,0,33019,0,0,93748,0,216741,0,0,422064,0,704508,0,0,1023225,0,0,1307806,0,1476537,0,0,1472427,0,1304865,0,0,1017816,0,0,699484,0,418933,0,0,215093,0,93455,0,0,32574,0,0,8780,0,1599,0,0,165,0,0
0,0,122,0,0,1041,0,5902,0,0,22972,0,67654,0,0,161861,0,327446,0,0,570789,0,864805,0,0,1157547,0,1378674,0,0,1458158,0,1373659,0,0,1155204,0,859235,0,0,565835,0,324709,0,0,160807,0,67181,0,0,22724,0,5958,0,0,1027,0,98,0,0
0,0,72,0,683,0,0,3967,0,15961,0,0,48597,0,120290,0,251503,0,0,456727,0,721078,0,0,1008566,0,1257315,0,1403429,0,0,1401188,0,1254020,0,0,1004447,0,715304,0,451873,0,0,250241,0,119466,0,0,48120,0,15837,0,3982,0,0,681,0,61,0,0
0,0,43,0,451,0,2710,0,0,11041,0,34900,0,88829,0,0,192266,0,361755,0,593308,0,0,864785,0,1126065,0,1318303,0,0,1388069,0,1313723,0,1123533,0,859584,0,0,587638,0,358243,0,191267,0,0,88245,0,34497,0,10970,0,0,2716,0,434,0,33,0,0
