0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5279969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5273439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3009547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4539255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3004606,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1867888,0,0,0,0,0,0,0,0,0,0,0,3412136,0,0,0,0,0,0,0,0,0,0,0,3409216,0,0,0,0,0,0,0,0,0,0,0,1864168,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1230738,0,0,0,0,0,0,0,0,0,2517288,0,0,0,0,0,0,0,0,0,3062465,0,0,0,0,0,0,0,0,0,2515013,0,0,0,0,0,0,0,0,0,1227904,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,847577,0,0,0,0,0,0,0,0,1869322,0,0,0,0,0,0,0,2563703,0,0,0,0,0,0,0,0,2560582,0,0,0,0,0,0,0,1866061,0,0,0,0,0,0,0,0,846163,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,603532,0,0,0,0,0,0,0,1407213,0,0,0,0,0,0,2089664,0,0,0,0,0,0,0,2357496,0,0,0,0,0,0,2088620,0,0,0,0,0,0,0,1405157,0,0,0,0,0,0,601726,0,0,0,0,0,0,0
0,0,0,0,0,0,441292,0,0,0,0,0,0,1074588,0,0,0,0,0,0,1690022,0,0,0,0,0,2072356,0,0,0,0,0,0,2072799,0,0,0,0,0,0,1688849,0,0,0,0,0,1073672,0,0,0,0,0,0,439830,0,0,0,0,0,0
0,0,0,0,0,0,329941,0,0,0,0,0,831506,0,0,0,0,0,1368287,0,0,0,0,0,1780364,0,0,0,0,0,1936902,0,0,0,0,0,1779390,0,0,0,0,0,1367958,0,0,0,0,0,830316,0,0,0,0,0,328744,0,0,0,0,0
0,0,0,0,0,251062,0,0,0,0,652327,0,0,0,0,0,1110979,0,0,0,0,1515312,0,0,0,0,0,1749130,0,0,0,0,1750973,0,0,0,0,0,1511874,0,0,0,0,1110501,0,0,0,0,0,650839,0,0,0,0,250411,0,0,0,0,0
0,0,0,0,0,194050,0,0,0,0,517299,0,0,0,0,906677,0,0,0,0,1282939,0,0,0,0,1553320,0,0,0,0,1651604,0,0,0,0,1552194,0,0,0,0,1279720,0,0,0,0,906202,0,0,0,0,515823,0,0,0,0,193580,0,0,0,0
0,0,0,0,151955,0,0,0,0,414946,0,0,0,743494,0,0,0,0,1084863,0,0,0,0,1364367,0,0,0,1520966,0,0,0,0,1520794,0,0,0,1360946,0,0,0,0,1082778,0,0,0,0,743274,0,0,0,413460,0,0,0,0,151565,0,0,0,0
0,0,0,0,120703,0,0,0,335473,0,0,0,613982,0,0,0,0,917302,0,0,0,1189875,0,0,0,1380421,0,0,0,0,1446723,0,0,0,1377046,0,0,0,1187659,0,0,0,916549,0,0,0,0,613056,0,0,0,334428,0,0,0,120191,0,0,0,0
0,0,0,0,96740,0,0,0,273280,0,0,0,510910,0,0,0,777633,0,0,0,1033810,0,0,0,1237989,0,0,0,1351510,0,0,0,1347345,0,0,0,1236794,0,0,0,1031842,0,0,0,776662,0,0,0,509800,0,0,0,272775,0,0,0,96318,0,0,0
0,0,0,78333,0,0,0,224612,0,0,0,426777,0,0,0,661570,0,0,897624,0,0,0,1103753,0,0,0,1242984,0,0,0,1291103,0,0,1240118,0,0,0,1101852,0,0,0,896791,0,0,0,660700,0,0,425202,0,0,0,224093,0,0,0,77896,0,0,0
0,0,0,64040,0,0,0,185645,0,0,358763,0,0,0,564003,0,0,780589,0,0,0,979407,0,0,1132808,0,0,0,1215775,0,0,1214606,0,0,0,1130084,0,0,978533,0,0,0,780295,0,0,562772,0,0,0,357207,0,0,185207,0,0,0,63674,0,0,0
0,0,0,52655,0,0,154516,0,0,0,302455,0,0,483484,0,0,678809,0,0,0,867770,0,0,1025370,0,0,1131906,0,0,0,1167760,0,0,1129692,0,0,1024230,0,0,0,866817,0,0,678551,0,0,481068,0,0,0,301570,0,0,154398,0,0,52357,0,0,0
0,0,0,43641,0,0,129529,0,0,256274,0,0,414903,0,0,591076,0,0,769507,0,0,0,925469,0,0,1041749,0,0,1108546,0,0,1107102,0,0,1042183,0,0,924503,0,0,0,766919,0,0,590909,0,0,412821,0,0,255482,0,0,129390,0,0,43405,0,0,0
