0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5272578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5280830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3004048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4537732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3011628,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1864045,0,0,0,0,0,0,0,0,0,0,0,3409650,0,0,0,0,0,0,0,0,0,0,0,3408544,0,0,0,0,0,0,0,0,0,0,0,1871169,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1227255,0,0,0,0,0,0,0,0,0,2515347,0,0,0,0,0,0,0,0,0,3060811,0,0,0,0,0,0,0,0,0,2517270,0,0,0,0,0,0,0,0,0,1232725,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,845068,0,0,0,0,0,0,0,0,1866762,0,0,0,0,0,0,0,2560769,0,0,0,0,0,0,0,0,2560082,0,0,0,0,0,0,0,1871250,0,0,0,0,0,0,0,0,849477,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,601308,0,0,0,0,0,0,0,1404410,0,0,0,0,0,0,2087656,0,0,0,0,0,0,0,2356319,0,0,0,0,0,0,2089787,0,0,0,0,0,0,0,1409777,0,0,0,0,0,0,604151,0,0,0,0,0,0,0
0,0,0,0,0,0,439277,0,0,0,0,0,0,1072368,0,0,0,0,0,0,1688736,0,0,0,0,0,2071781,0,0,0,0,0,0,2070243,0,0,0,0,0,0,1693262,0,0,0,0,0,1075914,0,0,0,0,0,0,441827,0,0,0,0,0,0
0,0,0,0,0,0,328139,0,0,0,0,0,830068,0,0,0,0,0,1364778,0,0,0,0,0,1781040,0,0,0,0,0,1936152,0,0,0,0,0,1778282,0,0,0,0,0,1370826,0,0,0,0,0,833746,0,0,0,0,0,330377,0,0,0,0,0
0,0,0,0,0,249411,0,0,0,0,651358,0,0,0,0,0,1107177,0,0,0,0,1512508,0,0,0,0,0,1752289,0,0,0,0,1747314,0,0,0,0,0,1515032,0,0,0,0,1113389,0,0,0,0,0,653647,0,0,0,0,251283,0,0,0,0,0
0,0,0,0,0,192956,0,0,0,0,515724,0,0,0,0,904706,0,0,0,0,1278444,0,0,0,0,1554603,0,0,0,0,1651647,0,0,0,0,1550671,0,0,0,0,1282873,0,0,0,0,909883,0,0,0,0,517601,0,0,0,0,194300,0,0,0,0
0,0,0,0,151300,0,0,0,0,411961,0,0,0,742905,0,0,0,0,1081313,0,0,0,0,1363186,0,0,0,1521223,0,0,0,0,1520182,0,0,0,1362618,0,0,0,0,1085404,0,0,0,0,746325,0,0,0,414755,0,0,0,0,152236,0,0,0,0
