0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5277849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5275559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2745407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5063765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2744236,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1477151,0,0,0,0,0,0,0,0,0,0,0,3801046,0,0,0,0,0,0,0,0,0,0,0,3800972,0,0,0,0,0,0,0,0,0,0,0,1474239,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,815055,0,0,0,0,0,0,0,0,0,2627934,0,0,0,0,0,0,0,0,0,3671196,0,0,0,0,0,0,0,0,0,2626065,0,0,0,0,0,0,0,0,0,813158,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,458745,0,0,0,0,0,0,0,0,1750712,0,0,0,0,0,0,0,3068476,0,0,0,0,0,0,0,0,3069866,0,0,0,0,0,0,0,1747976,0,0,0,0,0,0,0,0,457633,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,262060,0,0,0,0,0,0,0,1146202,0,0,0,0,0,0,2379478,0,0,0,0,0,0,0,2983220,0,0,0,0,0,0,2377688,0,0,0,0,0,0,0,1144017,0,0,0,0,0,0,260743,0,0,0,0,0,0,0
0,0,0,0,0,0,151641,0,0,0,0,0,0,742763,0,0,0,0,0,0,1765396,0,0,0,0,0,2621575,0,0,0,0,0,0,2618163,0,0,0,0,0,0,1762257,0,0,0,0,0,741059,0,0,0,0,0,0,150554,0,0,0,0,0,0
0,0,0,0,0,0,89039,0,0,0,0,0,478148,0,0,0,0,0,1271868,0,0,0,0,0,2163801,0,0,0,0,0,2557558,0,0,0,0,0,2158321,0,0,0,0,0,1269297,0,0,0,0,0,477027,0,0,0,0,0,88349,0,0,0,0,0
0,0,0,0,0,52790,0,0,0,0,307696,0,0,0,0,0,898545,0,0,0,0,1708856,0,0,0,0,0,2312803,0,0,0,0,2313522,0,0,0,0,0,1704741,0,0,0,0,896356,0,0,0,0,0,305803,0,0,0,0,52296,0,0,0,0,0
0,0,0,0,0,31649,0,0,0,0,197564,0,0,0,0,626361,0,0,0,0,1310243,0,0,0,0,1982553,0,0,0,0,2265880,0,0,0,0,1980552,0,0,0,0,1306589,0,0,0,0,625033,0,0,0,0,195685,0,0,0,0,31299,0,0,0,0
0,0,0,0,18929,0,0,0,0,127089,0,0,0,432909,0,0,0,0,981849,0,0,0,0,1634179,0,0,0,2087096,0,0,0,0,2085433,0,0,0,1629861,0,0,0,0,980878,0,0,0,0,430911,0,0,0,125437,0,0,0,0,18837,0,0,0,0
0,0,0,0,11511,0,0,0,81826,0,0,0,296177,0,0,0,0,724915,0,0,0,1308901,0,0,0,1833556,0,0,0,0,2050287,0,0,0,1831480,0,0,0,1305064,0,0,0,723074,0,0,0,0,294465,0,0,0,80696,0,0,0,11456,0,0,0,0
0,0,0,0,6974,0,0,0,53003,0,0,0,202126,0,0,0,527473,0,0,0,1023521,0,0,0,1558149,0,0,0,1910524,0,0,0,1910574,0,0,0,1554347,0,0,0,1021248,0,0,0,525620,0,0,0,200878,0,0,0,52037,0,0,0,6934,0,0,0
0,0,0,4332,0,0,0,34046,0,0,0,137613,0,0,0,380095,0,0,786386,0,0,0,1286760,0,0,0,1712336,0,0,0,1880172,0,0,1711061,0,0,0,1283238,0,0,0,784691,0,0,0,377835,0,0,136943,0,0,0,33582,0,0,0,4318,0,0,0
0,0,0,2710,0,0,0,21868,0,0,93315,0,0,0,271793,0,0,595563,0,0,0,1040022,0,0,1486775,0,0,0,1769965,0,0,1769777,0,0,0,1484497,0,0,1036453,0,0,0,593641,0,0,269765,0,0,0,92774,0,0,21822,0,0,0,2668,0,0,0
