0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5278261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5275147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2743294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5066889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2743225,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1474766,0,0,0,0,0,0,0,0,0,0,0,3801323,0,0,0,0,0,0,0,0,0,0,0,3801344,0,0,0,0,0,0,0,0,0,0,0,1475975,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,813504,0,0,0,0,0,0,0,0,0,2623647,0,0,0,0,0,0,0,0,0,3674280,0,0,0,0,0,0,0,0,0,2628275,0,0,0,0,0,0,0,0,0,813702,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,457214,0,0,0,0,0,0,0,0,1747446,0,0,0,0,0,0,0,3068790,0,0,0,0,0,0,0,0,3071831,0,0,0,0,0,0,0,1750854,0,0,0,0,0,0,0,0,457273,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,261110,0,0,0,0,0,0,0,1142797,0,0,0,0,0,0,2379016,0,0,0,0,0,0,0,2985175,0,0,0,0,0,0,2378013,0,0,0,0,0,0,0,1146140,0,0,0,0,0,0,261157,0,0,0,0,0,0,0
0,0,0,0,0,0,151139,0,0,0,0,0,0,740318,0,0,0,0,0,0,1762750,0,0,0,0,0,2620576,0,0,0,0,0,0,2621356,0,0,0,0,0,0,1764466,0,0,0,0,0,741421,0,0,0,0,0,0,151382,0,0,0,0,0,0
0,0,0,0,0,0,88406,0,0,0,0,0,477232,0,0,0,0,0,1268370,0,0,0,0,0,2161563,0,0,0,0,0,2558274,0,0,0,0,0,2161838,0,0,0,0,0,1271152,0,0,0,0,0,477894,0,0,0,0,0,88679,0,0,0,0,0
0,0,0,0,0,52187,0,0,0,0,306072,0,0,0,0,0,896621,0,0,0,0,1704945,0,0,0,0,0,2314611,0,0,0,0,2312250,0,0,0,0,0,1708226,0,0,0,0,898865,0,0,0,0,0,307109,0,0,0,0,52522,0,0,0,0,0
0,0,0,0,0,31115,0,0,0,0,196606,0,0,0,0,624566,0,0,0,0,1306251,0,0,0,0,1980621,0,0,0,0,2267206,0,0,0,0,1981774,0,0,0,0,1310789,0,0,0,0,626064,0,0,0,0,197085,0,0,0,0,31331,0,0,0,0
0,0,0,0,18608,0,0,0,0,126463,0,0,0,431180,0,0,0,0,978386,0,0,0,0,1631278,0,0,0,2087009,0,0,0,0,2086924,0,0,0,1633985,0,0,0,0,981798,0,0,0,0,431925,0,0,0,127196,0,0,0,0,18656,0,0,0,0
0,0,0,0,11247,0,0,0,80973,0,0,0,295981,0,0,0,0,721733,0,0,0,1304079,0,0,0,1833129,0,0,0,0,2051462,0,0,0,1834138,0,0,0,1307570,0,0,0,723364,0,0,0,0,297108,0,0,0,81222,0,0,0,11402,0,0,0,0
0,0,0,0,6819,0,0,0,51801,0,0,0,202068,0,0,0,525120,0,0,0,1020688,0,0,0,1554139,0,0,0,1912332,0,0,0,1911492,0,0,0,1557878,0,0,0,1022533,0,0,0,526660,0,0,0,202565,0,0,0,52374,0,0,0,6939,0,0,0
0,0,0,4154,0,0,0,33520,0,0,0,137239,0,0,0,377730,0,0,783869,0,0,0,1284951,0,0,0,1711378,0,0,0,1881870,0,0,1711459,0,0,0,1287154,0,0,0,784646,0,0,0,379653,0,0,137877,0,0,0,33675,0,0,0,4233,0,0,0
0,0,0,2536,0,0,0,21486,0,0,92994,0,0,0,270432,0,0,593129,0,0,0,1036481,0,0,1485607,0,0,0,1770975,0,0,1770233,0,0,0,1486361,0,0,1040569,0,0,0,593966,0,0,270498,0,0,0,93929,0,0,21620,0,0,0,2592,0,0,0
0,0,0,1526,0,0,13942,0,0,0,62683,0,0,191934,0,0,444689,0,0,0,821556,0,0,1255469,0,0,1609010,0,0,0,1745788,0,0,1607662,0,0,1258265,0,0,0,824460,0,0,445073,0,0,192475,0,0,0,63254,0,0,14047,0,0,1575,0,0,0
0,0,0,968,0,0,8955,0,0,42414,0,0,135696,0,0,329947,0,0,641873,0,0,0,1039903,0,0,1418104,0,0,1655820,0,0,1655916,0,0,1419161,0,0,1042019,0,0,0,643890,0,0,329941,0,0,135955,0,0,42770,0,0,9103,0,0,973,0,0,0
0,0,0,623,0,0,5707,0,0,28697,0,0,95333,0,0,243566,0,0,495487,0,0,844137,0,0,1223457,0,0,1520730,0,0,1633626,0,0,1520455,0,0,1223840,0,0,846771,0,0,497004,0,0,243059,0,0,95519,0,0,28873,0,0,5911,0,0,613,0,0
0,0,400,0,0,3725,0,0,19362,0,0,66734,0,0,177730,0,0,379108,0,0,676286,0,1032793,0,0,1359959,0,0,1557818,0,0,1558142,0,0,1360350,0,0,1034768,0,0,678789,0,379483,0,0,177288,0,0,66935,0,0,19565,0,0,3789,0,0,384,0,0
0,0,256,0,0,2400,0,0,13034,0,46665,0,0,128900,0,0,287682,0,0,534413,0,857409,0,0,1190073,0,0,1443881,0,0,1538557,0,1444232,0,0,1191236,0,0,858022,0,537928,0,0,287269,0,0,128504,0,0,46975,0,13252,0,0,2474,0,0,246,0,0
0,0,160,0,0,1559,0,8800,0,0,32485,0,0,93141,0,216197,0,0,419157,0,701205,0,0,1020710,0,0,1306099,0,1475139,0,0,1474780,0,1306064,0,0,1021893,0,0,702989,0,421417,0,0,214783,0,93331,0,0,32762,0,0,8937,0,1659,0,0,141,0,0
0,0,96,0,0,1008,0,5963,0,0,22586,0,67227,0,0,161367,0,325565,0,0,566442,0,862023,0,0,1155736,0,1376977,0,0,1458714,0,1376395,0,0,1156870,0,863847,0,0,568549,0,325949,0,0,160585,0,67450,0,0,22864,0,6034,0,0,1084,0,77,0,0
0,0,62,0,645,0,0,3963,0,15739,0,0,48367,0,119824,0,250428,0,0,452934,0,718249,0,0,1005808,0,1255273,0,1402354,0,0,1403959,0,1255516,0,0,1008168,0,718472,0,454195,0,0,250731,0,119367,0,0,48583,0,15959,0,4059,0,0,699,0,54,0,0
0,0,47,0,417,0,2667,0,0,10949,0,34808,0,88178,0,0,191687,0,357936,0,590699,0,0,861695,0,1123878,0,1316521,0,0,1390277,0,1314822,0,1125613,0,864031,0,0,590440,0,359864,0,191261,0,0,88506,0,34850,0,10970,0,0,2800,0,453,0,39,0,0
0,0,28,0,265,0,1793,0,7581,0,0,24798,0,65405,0,145328,0,281450,0,0,479579,0,727813,0,989672,0,1209756,0,1341902,0,0,1338347,0,1210807,0,990971,0,730008,0,0,480058,0,282815,0,145050,0,65078,0,25067,0,0,7660,0,1851,0,301,0,25,0,0
0,0,18,0,173,0,1214,0,5182,0,17611,0,47783,0,0,110265,0,219013,0,387237,0,606212,0,858809,0,1092859,0,1264601,0,0,1325944,0,1264666,0,1094460,0,859809,0,608324,0,387116,0,219634,0,0,109996,0,47698,0,17994,0,5299,0,1281,0,194,0,16,0,0
0,0,14,0,118,0,810,0,3565,0,12522,0,34904,0,82696,0,169890,0,308720,0,501920,0,733068,0,972282,0,1169528,0,1283799,0,0,1282613,0,1171998,0,973430,0,734954,0,501942,0,309440,0,170016,0,82532,0,35307,0,12648,0,3686,0,861,0,132,0,13,0,0
