0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5276784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5276624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2743339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5064402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2745667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1474835,0,0,0,0,0,0,0,0,0,0,0,3801430,0,0,0,0,0,0,0,0,0,0,0,3801969,0,0,0,0,0,0,0,0,0,0,0,1475174,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,813864,0,0,0,0,0,0,0,0,0,2626205,0,0,0,0,0,0,0,0,0,3674033,0,0,0,0,0,0,0,0,0,2625900,0,0,0,0,0,0,0,0,0,813406,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,457898,0,0,0,0,0,0,0,0,1749776,0,0,0,0,0,0,0,3069988,0,0,0,0,0,0,0,0,3070080,0,0,0,0,0,0,0,1748496,0,0,0,0,0,0,0,0,457170,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,261830,0,0,0,0,0,0,0,1144560,0,0,0,0,0,0,2378178,0,0,0,0,0,0,0,2987337,0,0,0,0,0,0,2376512,0,0,0,0,0,0,0,1143451,0,0,0,0,0,0,261540,0,0,0,0,0,0,0
0,0,0,0,0,0,151718,0,0,0,0,0,0,741831,0,0,0,0,0,0,1763384,0,0,0,0,0,2621922,0,0,0,0,0,0,2620915,0,0,0,0,0,0,1761655,0,0,0,0,0,740152,0,0,0,0,0,0,151831,0,0,0,0,0,0
0,0,0,0,0,0,88778,0,0,0,0,0,478577,0,0,0,0,0,1270384,0,0,0,0,0,2161397,0,0,0,0,0,2558757,0,0,0,0,0,2160672,0,0,0,0,0,1269034,0,0,0,0,0,476987,0,0,0,0,0,88822,0,0,0,0,0
0,0,0,0,0,52485,0,0,0,0,307886,0,0,0,0,0,898826,0,0,0,0,1706552,0,0,0,0,0,2313246,0,0,0,0,2311919,0,0,0,0,0,1707527,0,0,0,0,895886,0,0,0,0,0,306601,0,0,0,0,52480,0,0,0,0,0
0,0,0,0,0,31113,0,0,0,0,198031,0,0,0,0,627249,0,0,0,0,1307862,0,0,0,0,1982129,0,0,0,0,2264976,0,0,0,0,1980665,0,0,0,0,1308500,0,0,0,0,624594,0,0,0,0,197052,0,0,0,0,31237,0,0,0,0
0,0,0,0,18702,0,0,0,0,127109,0,0,0,433574,0,0,0,0,980430,0,0,0,0,1632182,0,0,0,2086927,0,0,0,0,2085690,0,0,0,1632056,0,0,0,0,979900,0,0,0,0,431954,0,0,0,126146,0,0,0,0,18738,0,0,0,0
0,0,0,0,11281,0,0,0,81854,0,0,0,297926,0,0,0,0,722456,0,0,0,1305604,0,0,0,1835449,0,0,0,0,2047877,0,0,0,1834066,0,0,0,1306254,0,0,0,721706,0,0,0,0,296414,0,0,0,81219,0,0,0,11302,0,0,0,0
0,0,0,0,6950,0,0,0,52640,0,0,0,203648,0,0,0,525389,0,0,0,1022206,0,0,0,1557398,0,0,0,1909401,0,0,0,1911193,0,0,0,1555234,0,0,0,1022396,0,0,0,525341,0,0,0,202241,0,0,0,52494,0,0,0,6877,0,0,0
0,0,0,4237,0,0,0,33962,0,0,0,138363,0,0,0,379182,0,0,784738,0,0,0,1287445,0,0,0,1711056,0,0,0,1879246,0,0,1710058,0,0,0,1285724,0,0,0,785257,0,0,0,378321,0,0,137841,0,0,0,33753,0,0,0,4225,0,0,0
0,0,0,2670,0,0,0,21819,0,0,93732,0,0,0,271217,0,0,595038,0,0,0,1039273,0,0,1484082,0,0,0,1770718,0,0,1767967,0,0,0,1484819,0,0,1039099,0,0,0,594236,0,0,271221,0,0,0,93057,0,0,21903,0,0,0,2557,0,0,0
0,0,0,1641,0,0,14163,0,0,0,63291,0,0,193023,0,0,446031,0,0,0,824258,0,0,1256143,0,0,1607170,0,0,0,1743791,0,0,1607401,0,0,1256591,0,0,0,823166,0,0,445794,0,0,192324,0,0,0,62828,0,0,14236,0,0,1557,0,0,0
0,0,0,993,0,0,9175,0,0,42844,0,0,136693,0,0,330757,0,0,644523,0,0,0,1040210,0,0,1418452,0,0,1653257,0,0,1654439,0,0,1419377,0,0,1040655,0,0,0,643031,0,0,330411,0,0,135819,0,0,42643,0,0,9148,0,0,981,0,0,0
0,0,0,635,0,0,5932,0,0,28992,0,0,96139,0,0,243787,0,0,497693,0,0,846114,0,0,1223453,0,0,1517702,0,0,1632473,0,0,1520659,0,0,1223960,0,0,844964,0,0,496566,0,0,243270,0,0,95674,0,0,28826,0,0,5986,0,0,583,0,0
0,0,402,0,0,3840,0,0,19694,0,0,67557,0,0,177912,0,0,380645,0,0,677762,0,1034121,0,0,1358380,0,0,1557362,0,0,1556841,0,0,1359738,0,0,1032811,0,0,678305,0,379367,0,0,177738,0,0,67223,0,0,19445,0,0,3912,0,0,353,0,0
0,0,256,0,0,2504,0,0,13131,0,47493,0,0,129570,0,0,288122,0,0,536612,0,858105,0,0,1189847,0,0,1444287,0,0,1536335,0,1444418,0,0,1190145,0,0,856792,0,536575,0,0,286917,0,0,129609,0,0,46919,0,13037,0,0,2518,0,0,216,0,0
0,0,154,0,0,1626,0,8877,0,0,33005,0,0,94015,0,216665,0,0,420536,0,702757,0,0,1020654,0,0,1306731,0,1472540,0,0,1475016,0,1305527,0,0,1020113,0,0,701114,0,421088,0,0,215936,0,93877,0,0,32569,0,0,8846,0,1620,0,0,142,0,0
0,0,106,0,0,1063,0,5999,0,0,22910,0,67760,0,0,161949,0,326961,0,0,567424,0,863051,0,0,1156252,0,1375650,0,0,1457167,0,1377566,0,0,1155217,0,861926,0,0,567115,0,326717,0,0,161355,0,67407,0,0,22746,0,5932,0,0,1040,0,95,0,0
0,0,73,0,693,0,0,4064,0,15924,0,0,48480,0,120325,0,252068,0,0,454278,0,717506,0,0,1007440,0,1255267,0,1401379,0,0,1403362,0,1255931,0,0,1005125,0,717722,0,453069,0,0,252148,0,119761,0,0,48256,0,15775,0,4022,0,0,686,0,54,0,0
0,0,49,0,445,0,2719,0,0,11082,0,34682,0,88976,0,0,192823,0,360148,0,590018,0,0,862776,0,1124841,0,1315423,0,0,1388706,0,1316172,0,1123927,0,860953,0,0,590792,0,359466,0,192447,0,0,88347,0,34404,0,11021,0,0,2700,0,453,0,38,0,0
0,0,34,0,293,0,1857,0,7645,0,0,24671,0,65511,0,146973,0,282506,0,0,480541,0,728363,0,990217,0,1210701,0,1339854,0,0,1337354,0,1212135,0,988290,0,727461,0,0,481173,0,282305,0,146072,0,64916,0,24782,0,0,7614,0,1822,0,289,0,29,0,0
0,0,18,0,201,0,1292,0,5276,0,17559,0,48070,0,0,110875,0,220850,0,387805,0,607559,0,858293,0,1093510,0,1264898,0,0,1325379,0,1263920,0,1092496,0,857651,0,607182,0,388552,0,219552,0,0,110696,0,47567,0,17474,0,5316,0,1197,0,197,0,23,0,0
0,0,13,0,123,0,860,0,3745,0,12471,0,35169,0,83004,0,170917,0,310831,0,501607,0,735254,0,971560,0,1170046,0,1283176,0,0,1282537,0,1169765,0,970959,0,734421,0,502311,0,309648,0,170042,0,83049,0,34781,0,12467,0,3718,0,781,0,137,0,16,0,0
0,0,7,0,78,0,596,0,2613,0,8938,0,25735,0,61734,0,132018,0,246529,0,410709,0,622380,0,850828,0,1064760,0,1215875,0,1272127,0,1214864,0,1064033,0,851985,0,620725,0,411146,0,245653,0,130268,0,62409,0,25397,0,8866,0,2493,0,536,0,100,0,6,0
0,7,0,45,0,379,0,1891,0,6209,0,18858,0,46174,0,100959,0,193885,0,333932,0,520456,0,736952,0,954080,0,1132604,0,1232106,1232292,0,1131305,0,954115,0,737463,0,519031,0,334023,0,193089,0,100150,0,46466,0,18566,0,6199,0,1731,0,371,0,66,0,4,0
0,5,0,29,0,259,0,1263,0,4450,0,13532,0,34617,0,76763,151527,0,268854,0,432209,0,629506,0,844557,0,1038212,0,1172597,0,1220878,1172348,0,1036448,0,844375,0,630306,0,430225,0,269058,0,150997,0,76378,34646,0,13551,0,4285,0,1229,0,258,0,43,0,3,0
0,3,0,22,0,167,0,871,0,3169,9757,0,25645,0,58367,0,118068,0,214623,0,355485,534152,0,736982,0,937417,0,1098202,0,1186838,1185250,0,1097502,0,936421,0,736697,0,533136,0,354655,214645,0,117559,0,58177,0,25679,0,9802,3041,0,865,0,184,0,25,0,2,0
0,2,0,19,0,124,0,602,2213,0,7143,0,18981,0,44060,91671,0,170127,0,289689,0,449154,637190,0,834178,0,1013208,0,1133308,0,1175727,1132540,0,1011269,0,834697,0,635880,448172,0,288851,0,170433,0,91170,44069,0,18947,0,7096,0,2152,594,0,126,0,15,0,1,0
