0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5276057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5277351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2803844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4944292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2805272,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1562868,0,0,0,0,0,0,0,0,0,0,0,3710769,0,0,0,0,0,0,0,0,0,0,0,3714365,0,0,0,0,0,0,0,0,0,0,0,1565406,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,902841,0,0,0,0,0,0,0,0,0,2610309,0,0,0,0,0,0,0,0,0,3524753,0,0,0,0,0,0,0,0,0,2610923,0,0,0,0,0,0,0,0,0,904582,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,536829,0,0,0,0,0,0,0,0,1790264,0,0,0,0,0,0,0,2949581,0,0,0,0,0,0,0,0,2947155,0,0,0,0,0,0,0,1792291,0,0,0,0,0,0,0,0,537288,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,326472,0,0,0,0,0,0,0,1218168,0,0,0,0,0,0,2316539,0,0,0,0,0,0,0,2825890,0,0,0,0,0,0,2320158,0,0,0,0,0,0,0,1219617,0,0,0,0,0,0,326564,0,0,0,0,0,0,0
0,0,0,0,0,0,202463,0,0,0,0,0,0,827055,0,0,0,0,0,0,1760678,0,0,0,0,0,2483191,0,0,0,0,0,0,2485609,0,0,0,0,0,0,1763297,0,0,0,0,0,828485,0,0,0,0,0,0,202630,0,0,0,0,0,0
0,0,0,0,0,0,127404,0,0,0,0,0,562824,0,0,0,0,0,1313050,0,0,0,0,0,2070980,0,0,0,0,0,2398835,0,0,0,0,0,2075111,0,0,0,0,0,1314191,0,0,0,0,0,563485,0,0,0,0,0,127528,0,0,0,0,0
0,0,0,0,0,81355,0,0,0,0,383593,0,0,0,0,0,967439,0,0,0,0,1674082,0,0,0,0,0,2167006,0,0,0,0,2171662,0,0,0,0,0,1674926,0,0,0,0,967199,0,0,0,0,0,384830,0,0,0,0,81316,0,0,0,0,0
0,0,0,0,0,52646,0,0,0,0,262677,0,0,0,0,707833,0,0,0,0,1322626,0,0,0,0,1876049,0,0,0,0,2106133,0,0,0,0,1879262,0,0,0,0,1323307,0,0,0,0,707296,0,0,0,0,263007,0,0,0,0,52572,0,0,0,0
