0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2747213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5062951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2743244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1478291,0,0,0,0,0,0,0,0,0,0,0,0,0,3802918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3798769,0,0,0,0,0,0,0,0,0,0,0,0,0,1473430,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,815979,0,0,0,0,0,0,0,0,0,0,0,2626417,0,0,0,0,0,0,0,0,0,0,0,3676538,0,0,0,0,0,0,0,0,0,0,0,2622983,0,0,0,0,0,0,0,0,0,0,0,811491,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,459138,0,0,0,0,0,0,0,0,0,1751634,0,0,0,0,0,0,0,0,0,3070902,0,0,0,0,0,0,0,0,0,0,3068454,0,0,0,0,0,0,0,0,0,1748049,0,0,0,0,0,0,0,0,0,455231,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,262451,0,0,0,0,0,0,0,0,1145727,0,0,0,0,0,0,0,0,2380841,0,0,0,0,0,0,0,0,2984442,0,0,0,0,0,0,0,0,2376817,0,0,0,0,0,0,0,0,1143100,0,0,0,0,0,0,0,0,260030,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,151622,0,0,0,0,0,0,0,741849,0,0,0,0,0,0,0,1766284,0,0,0,0,0,0,0,2623578,0,0,0,0,0,0,0,2618238,0,0,0,0,0,0,0,1760141,0,0,0,0,0,0,0,741164,0,0,0,0,0,0,0,150532,0,0,0,0,0,0,0
0,0,0,0,0,0,0,88757,0,0,0,0,0,0,478401,0,0,0,0,0,0,1272669,0,0,0,0,0,0,2162613,0,0,0,0,0,0,0,2559006,0,0,0,0,0,0,2157553,0,0,0,0,0,0,1268410,0,0,0,0,0,0,477609,0,0,0,0,0,0,88390,0,0,0,0,0,0,0
0,0,0,0,0,0,52562,0,0,0,0,0,0,307757,0,0,0,0,0,899315,0,0,0,0,0,0,1708083,0,0,0,0,0,2314557,0,0,0,0,0,0,2312349,0,0,0,0,0,1704446,0,0,0,0,0,0,895134,0,0,0,0,0,307252,0,0,0,0,0,0,51953,0,0,0,0,0,0
0,0,0,0,0,0,31402,0,0,0,0,0,197336,0,0,0,0,0,626919,0,0,0,0,0,1309941,0,0,0,0,0,1983407,0,0,0,0,0,2266581,0,0,0,0,0,1979068,0,0,0,0,0,1306015,0,0,0,0,0,625078,0,0,0,0,0,196784,0,0,0,0,0,30877,0,0,0,0,0
0,0,0,0,0,18892,0,0,0,0,0,126553,0,0,0,0,433329,0,0,0,0,0,981791,0,0,0,0,1634079,0,0,0,0,0,2086490,0,0,0,0,2086664,0,0,0,0,0,1630043,0,0,0,0,979221,0,0,0,0,0,431348,0,0,0,0,126507,0,0,0,0,0,18491,0,0,0,0,0
0,0,0,0,0,11421,0,0,0,0,81317,0,0,0,0,296480,0,0,0,0,724263,0,0,0,0,1308420,0,0,0,0,1835004,0,0,0,0,0,2050979,0,0,0,0,1830583,0,0,0,0,1305153,0,0,0,0,721896,0,0,0,0,295650,0,0,0,0,81083,0,0,0,0,11159,0,0,0,0,0
0,0,0,0,6905,0,0,0,0,52314,0,0,0,0,202156,0,0,0,0,527416,0,0,0,0,1023098,0,0,0,1557771,0,0,0,0,1912893,0,0,0,0,1909512,0,0,0,0,1554601,0,0,0,0,1020538,0,0,0,525669,0,0,0,0,201534,0,0,0,0,52148,0,0,0,0,6853,0,0,0,0
0,0,0,0,4226,0,0,0,0,33567,0,0,0,137723,0,0,0,0,379685,0,0,0,786233,0,0,0,0,1286289,0,0,0,1714340,0,0,0,0,1880368,0,0,0,1710149,0,0,0,0,1284298,0,0,0,782656,0,0,0,0,379145,0,0,0,137077,0,0,0,0,33410,0,0,0,4242,0,0,0,0
0,0,0,0,2656,0,0,0,21637,0,0,0,93257,0,0,0,271903,0,0,0,0,595441,0,0,0,1038976,0,0,0,1487345,0,0,0,1771994,0,0,0,0,1769194,0,0,0,1482748,0,0,0,1036973,0,0,0,593075,0,0,0,0,271201,0,0,0,92809,0,0,0,21619,0,0,0,2580,0,0,0,0
0,0,0,0,1661,0,0,0,14020,0,0,0,63104,0,0,0,193396,0,0,0,446318,0,0,0,823975,0,0,0,1257758,0,0,0,1609832,0,0,0,1745813,0,0,0,1605997,0,0,0,1254707,0,0,0,821659,0,0,0,444512,0,0,0,192361,0,0,0,62721,0,0,0,13986,0,0,0,1588,0,0,0
