0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5276205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5277203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2805726,0,0,0,0,0,0,0,0,0,0,0,0,4943963,0,0,0,0,0,0,0,0,0,0,0,2803719,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1563540,0,0,0,0,0,0,0,0,0,3714178,0,0,0,0,0,0,0,0,0,3710528,0,0,0,0,0,0,0,0,0,1565162,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,903760,0,0,0,0,0,0,0,2611964,0,0,0,0,0,0,0,0,3521684,0,0,0,0,0,0,0,2610446,0,0,0,0,0,0,0,905554,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,537602,0,0,0,0,0,0,1791200,0,0,0,0,0,0,2947169,0,0,0,0,0,0,2945136,0,0,0,0,0,0,1793710,0,0,0,0,0,0,538591,0,0,0,0,0,0,0
0,0,0,0,0,0,326615,0,0,0,0,0,1218262,0,0,0,0,0,2317867,0,0,0,0,0,0,2821093,0,0,0,0,0,2320005,0,0,0,0,0,1221846,0,0,0,0,0,327720,0,0,0,0,0,0
0,0,0,0,0,202439,0,0,0,0,0,826457,0,0,0,0,1760399,0,0,0,0,0,2482688,0,0,0,0,2483183,0,0,0,0,0,1764429,0,0,0,0,830734,0,0,0,0,0,203079,0,0,0,0,0
0,0,0,0,0,127364,0,0,0,0,562127,0,0,0,0,1312041,0,0,0,0,2071998,0,0,0,0,2396510,0,0,0,0,2074257,0,0,0,1316456,0,0,0,0,0,564895,0,0,0,0,127760,0,0,0,0
0,0,0,0,81137,0,0,0,0,383983,0,0,0,966600,0,0,0,0,1673752,0,0,0,2165662,0,0,0,0,2170199,0,0,0,1674297,0,0,0,0,970502,0,0,0,386162,0,0,0,0,81114,0,0,0,0
0,0,0,0,52346,0,0,0,263054,0,0,0,706582,0,0,0,1323594,0,0,0,1874166,0,0,0,0,2103175,0,0,0,1879065,0,0,0,1325243,0,0,0,709659,0,0,0,263912,0,0,0,52612,0,0,0,0
0,0,0,34071,0,0,0,180753,0,0,0,515347,0,0,0,1028411,0,0,0,1576162,0,0,0,1937455,0,0,1937537,0,0,0,1579011,0,0,0,1032508,0,0,0,516283,0,0,0,181564,0,0,0,34306,0,0,0
0,0,0,22386,0,0,0,124877,0,0,374401,0,0,0,791441,0,0,1296250,0,0,0,1719785,0,0,0,1884580,0,0,1722934,0,0,0,1298367,0,0,795505,0,0,0,374952,0,0,125208,0,0,0,22722,0,0,0
0,0,0,14913,0,0,86773,0,0,0,272118,0,0,603677,0,0,1049214,0,0,0,1486224,0,0,1759405,0,0,1758792,0,0,0,1489149,0,0,1051930,0,0,606820,0,0,0,272514,0,0,86797,0,0,15082,0,0,0
0,0,0,9962,0,0,60282,0,0,198219,0,0,457947,0,0,838585,0,0,1256519,0,0,1592751,0,0,0,1717433,0,0,1591979,0,0,1260906,0,0,838704,0,0,461855,0,0,197495,0,0,60592,0,0,10179,0,0,0
0,0,6724,0,0,42132,0,0,143832,0,0,347141,0,0,663238,0,0,1046516,0,0,1404510,0,0,1618708,0,0,1619998,0,0,1405216,0,0,1048827,0,0,664771,0,0,349011,0,0,143258,0,0,42682,0,0,6844,0,0
0,0,4565,0,0,29420,0,0,104295,0,0,262667,0,521010,0,0,860020,0,0,1215213,0,0,1484650,0,0,1583631,0,1484854,0,0,1215916,0,0,862446,0,0,522335,0,263375,0,0,104348,0,0,30080,0,0,4583,0,0
0,0,3110,0,0,20742,0,75892,0,0,197704,0,0,408354,0,700104,0,0,1033422,0,0,1329738,0,1504327,0,0,1503947,0,1331651,0,0,1034995,0,0,702207,0,408449,0,0,198463,0,0,75916,0,21246,0,0,3141,0,0
0,0,2158,0,0,14712,0,55201,0,0,149066,0,317452,0,0,566239,0,867693,0,0,1171015,0,1392238,0,0,1475801,0,1392862,0,0,1171353,0,871182,0,566434,0,0,317848,0,0,149401,0,55649,0,0,15007,0,2097,0,0
0,0,1484,0,10586,0,0,40252,0,111916,0,246224,0,0,455260,0,722900,0,0,1013001,0,1263697,0,1408551,0,0,1409214,0,1262671,0,1016487,0,0,724953,0,454854,0,0,246547,0,112262,0,40387,0,0,10721,0,1441,0,0
0,0,1033,0,7512,0,29394,0,0,84075,0,190873,0,363333,0,597323,0,0,866980,0,1127085,0,1314275,0,0,1384044,0,1314343,0,1128408,0,869843,0,0,598639,0,362531,0,190844,0,84536,0,0,29672,0,7685,0,980,0,0
0,0,732,0,5385,0,21768,0,62986,0,147618,0,0,288897,0,489910,0,734620,0,990659,0,1205893,0,1325722,0,0,1327225,0,1204851,0,992752,0,737939,0,489148,0,288231,0,0,147683,0,63425,0,21780,0,5487,0,697,0,0
0,0,522,0,3824,0,16054,0,47572,0,113468,0,228880,0,399877,0,617814,0,860891,0,1086805,0,1246687,0,0,1304254,0,1246655,0,1087893,0,863828,0,618708,0,399315,0,228320,0,113739,0,47970,0,15818,0,4025,0,489,0,0
0,0,369,0,2719,0,11799,0,35767,0,87844,0,179992,0,325149,0,515399,0,741421,0,966330,0,1152633,0,1254978,0,1255049,0,1153063,0,968823,0,742599,0,516410,0,323765,0,180521,0,87886,0,35983,0,11668,0,2893,0,348,0
0,256,0,2000,0,8584,0,27070,0,67522,0,142157,0,261862,0,429391,0,631620,0,850869,0,1049835,0,1184911,0,1236186,1186171,0,1052106,0,852104,0,632847,0,428086,0,261634,0,142474,0,67734,0,27040,0,8660,0,2041,0,248,0
0,186,0,1444,0,6328,0,20352,0,51932,0,111710,210946,0,354037,0,536469,0,741811,0,942281,0,1104545,0,1192857,1192081,0,1106716,0,944744,0,742295,0,536242,0,353064,0,210457,112248,0,52107,0,20498,0,6392,0,1493,0,173,0
0,126,0,1060,0,4633,0,15412,39776,0,87829,0,169359,0,290976,0,452427,640899,0,838668,0,1012688,0,1133341,0,1175719,1133818,0,1014236,0,840167,0,641864,451399,0,289935,0,169222,0,88203,0,40231,15502,0,4702,0,1098,0,118,0
0,85,0,788,0,3445,11556,0,30588,0,69026,0,135383,237923,0,379092,0,550270,740104,0,918377,0,1059931,0,1139563,1136725,0,1063301,0,919157,0,740720,550213,0,377650,0,237591,135387,0,69605,0,30782,0,11700,3574,0,791,0,81,0
0,65,0,557,0,2599,8614,0,23497,0,54285,107839,0,194462,0,315506,469752,0,646237,0,825104,979356,0,1085569,0,1123711,1086356,0,981456,0,824271,647431,0,469246,314825,0,193811,0,108460,0,54613,23685,0,8771,0,2680,595,0,55,0
0,48,0,409,1920,0,6553,0,18017,42644,0,86205,158122,0,261366,0,399396,559997,0,734782,895201,0,1020982,0,1089574,1090415,0,1022592,0,896478,734177,0,559995,398371,0,261855,0,157800,86273,0,42861,18251,0,6647,0,1987,454,0,36,0
0,32,0,315,1405,0,4972,13780,0,33413,68804,0,128095,0,216518,336890,0,483032,648517,0,810339,948676,0,1042342,0,1076532,1044664,0,949107,811548,0,647409,482700,0,336167,216791,0,128025,0,69033,33411,0,14019,5016,0,1503,327,0,26,0
