0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5277569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5275839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2803135,0,0,0,0,0,0,0,0,0,0,0,0,4945398,0,0,0,0,0,0,0,0,0,0,0,2804875,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1561364,0,0,0,0,0,0,0,0,0,3714480,0,0,0,0,0,0,0,0,0,3713113,0,0,0,0,0,0,0,0,0,1564451,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,902443,0,0,0,0,0,0,0,2608099,0,0,0,0,0,0,0,0,3528213,0,0,0,0,0,0,0,2609727,0,0,0,0,0,0,0,904926,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,536051,0,0,0,0,0,0,1788733,0,0,0,0,0,0,2950358,0,0,0,0,0,0,2948742,0,0,0,0,0,0,1790664,0,0,0,0,0,0,538860,0,0,0,0,0,0,0
0,0,0,0,0,0,325953,0,0,0,0,0,1216775,0,0,0,0,0,2317496,0,0,0,0,0,0,2828248,0,0,0,0,0,2317906,0,0,0,0,0,1219161,0,0,0,0,0,327869,0,0,0,0,0,0
0,0,0,0,0,202135,0,0,0,0,0,826763,0,0,0,0,1760960,0,0,0,0,0,2483822,0,0,0,0,2485524,0,0,0,0,0,1762497,0,0,0,0,828835,0,0,0,0,0,202872,0,0,0,0,0
0,0,0,0,0,127117,0,0,0,0,562312,0,0,0,0,1312428,0,0,0,0,2072983,0,0,0,0,2398963,0,0,0,0,2074190,0,0,0,1313650,0,0,0,0,0,564307,0,0,0,0,127458,0,0,0,0
0,0,0,0,81121,0,0,0,0,383254,0,0,0,967127,0,0,0,0,1673413,0,0,0,2169815,0,0,0,0,2170310,0,0,0,1673831,0,0,0,0,968814,0,0,0,384113,0,0,0,0,81610,0,0,0,0
0,0,0,0,52226,0,0,0,262443,0,0,0,706758,0,0,0,1321113,0,0,0,1879967,0,0,0,0,2103885,0,0,0,1879327,0,0,0,1323290,0,0,0,708845,0,0,0,263003,0,0,0,52551,0,0,0,0
0,0,0,34202,0,0,0,180330,0,0,0,514569,0,0,0,1027541,0,0,0,1577915,0,0,0,1939333,0,0,1940269,0,0,0,1577777,0,0,0,1030932,0,0,0,515111,0,0,0,181200,0,0,0,34229,0,0,0
0,0,0,22566,0,0,0,124422,0,0,373630,0,0,0,790948,0,0,1297174,0,0,0,1720516,0,0,0,1890822,0,0,1720037,0,0,0,1298882,0,0,792070,0,0,0,374975,0,0,124965,0,0,0,22401,0,0,0
