0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5277134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5276274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2805137,0,0,0,0,0,0,0,0,0,0,0,0,4942374,0,0,0,0,0,0,0,0,0,0,0,2805897,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1562192,0,0,0,0,0,0,0,0,0,3713617,0,0,0,0,0,0,0,0,0,3712459,0,0,0,0,0,0,0,0,0,1565140,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,904265,0,0,0,0,0,0,0,2609689,0,0,0,0,0,0,0,0,3524379,0,0,0,0,0,0,0,2609557,0,0,0,0,0,0,0,905518,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,537708,0,0,0,0,0,0,1790629,0,0,0,0,0,0,2948820,0,0,0,0,0,0,2946492,0,0,0,0,0,0,1792185,0,0,0,0,0,0,537574,0,0,0,0,0,0,0
0,0,0,0,0,0,326192,0,0,0,0,0,1219167,0,0,0,0,0,2316715,0,0,0,0,0,0,2825856,0,0,0,0,0,2318510,0,0,0,0,0,1220305,0,0,0,0,0,326663,0,0,0,0,0,0
0,0,0,0,0,201881,0,0,0,0,0,828221,0,0,0,0,1760774,0,0,0,0,0,2484564,0,0,0,0,2483326,0,0,0,0,0,1763986,0,0,0,0,828432,0,0,0,0,0,202224,0,0,0,0,0
0,0,0,0,0,126965,0,0,0,0,562054,0,0,0,0,1314463,0,0,0,0,2072777,0,0,0,0,2396864,0,0,0,0,2074375,0,0,0,1315743,0,0,0,0,0,563244,0,0,0,0,126923,0,0,0,0
0,0,0,0,80848,0,0,0,0,382568,0,0,0,967413,0,0,0,0,1675240,0,0,0,2168831,0,0,0,0,2167780,0,0,0,1675756,0,0,0,0,970237,0,0,0,384110,0,0,0,0,80625,0,0,0,0
0,0,0,0,51892,0,0,0,262081,0,0,0,706488,0,0,0,1323569,0,0,0,1878324,0,0,0,0,2103578,0,0,0,1879206,0,0,0,1323704,0,0,0,709585,0,0,0,262873,0,0,0,52108,0,0,0,0
0,0,0,33738,0,0,0,180432,0,0,0,514820,0,0,0,1028994,0,0,0,1577873,0,0,0,1937589,0,0,1939702,0,0,0,1578998,0,0,0,1030162,0,0,0,516364,0,0,0,180773,0,0,0,33963,0,0,0
0,0,0,22153,0,0,0,124579,0,0,374148,0,0,0,791457,0,0,1296858,0,0,0,1719978,0,0,0,1888004,0,0,1722359,0,0,0,1298982,0,0,792861,0,0,0,374903,0,0,124900,0,0,0,22226,0,0,0
0,0,0,14679,0,0,86544,0,0,0,271100,0,0,604394,0,0,1049253,0,0,0,1487131,0,0,1760421,0,0,1761925,0,0,0,1488030,0,0,1050605,0,0,605928,0,0,0,272071,0,0,86593,0,0,14734,0,0,0
