0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5280129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5273279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2809040,0,0,0,0,0,0,0,0,0,0,0,0,4942180,0,0,0,0,0,0,0,0,0,0,0,2802188,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1564619,0,0,0,0,0,0,0,0,0,3715470,0,0,0,0,0,0,0,0,0,3710559,0,0,0,0,0,0,0,0,0,1562760,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,904524,0,0,0,0,0,0,0,2612726,0,0,0,0,0,0,0,0,3523027,0,0,0,0,0,0,0,2609578,0,0,0,0,0,0,0,903553,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,537243,0,0,0,0,0,0,1794434,0,0,0,0,0,0,2946093,0,0,0,0,0,0,2947250,0,0,0,0,0,0,1791690,0,0,0,0,0,0,536698,0,0,0,0,0,0,0
0,0,0,0,0,0,326515,0,0,0,0,0,1220339,0,0,0,0,0,2318878,0,0,0,0,0,0,2824972,0,0,0,0,0,2316264,0,0,0,0,0,1220210,0,0,0,0,0,326230,0,0,0,0,0,0
0,0,0,0,0,201885,0,0,0,0,0,830240,0,0,0,0,1761204,0,0,0,0,0,2485019,0,0,0,0,2482049,0,0,0,0,0,1762261,0,0,0,0,828726,0,0,0,0,0,202024,0,0,0,0,0
0,0,0,0,0,127069,0,0,0,0,563286,0,0,0,0,1314507,0,0,0,0,2071727,0,0,0,0,2398365,0,0,0,0,2072632,0,0,0,1315385,0,0,0,0,0,563347,0,0,0,0,127090,0,0,0,0
0,0,0,0,80913,0,0,0,0,384655,0,0,0,968039,0,0,0,0,1673212,0,0,0,2168947,0,0,0,0,2168519,0,0,0,1674229,0,0,0,0,969165,0,0,0,384596,0,0,0,0,81133,0,0,0,0
0,0,0,0,52227,0,0,0,263607,0,0,0,707627,0,0,0,1321923,0,0,0,1876027,0,0,0,0,2104567,0,0,0,1878509,0,0,0,1323917,0,0,0,708877,0,0,0,263572,0,0,0,52555,0,0,0,0
0,0,0,33908,0,0,0,181089,0,0,0,515677,0,0,0,1028113,0,0,0,1576433,0,0,0,1939698,0,0,1937151,0,0,0,1579237,0,0,0,1029862,0,0,0,516678,0,0,0,181340,0,0,0,34222,0,0,0
0,0,0,22122,0,0,0,124867,0,0,374760,0,0,0,790930,0,0,1296175,0,0,0,1721174,0,0,0,1888939,0,0,1719842,0,0,0,1298765,0,0,793113,0,0,0,375133,0,0,125224,0,0,0,22364,0,0,0
0,0,0,14821,0,0,86100,0,0,0,271894,0,0,604371,0,0,1048635,0,0,0,1486984,0,0,1760948,0,0,1760838,0,0,0,1488532,0,0,1050432,0,0,605819,0,0,0,272274,0,0,87059,0,0,14701,0,0,0
0,0,0,9834,0,0,59976,0,0,197544,0,0,458931,0,0,837755,0,0,1257720,0,0,1593016,0,0,0,1718449,0,0,1591964,0,0,1260827,0,0,838614,0,0,460202,0,0,198205,0,0,60557,0,0,9814,0,0,0
0,0,6630,0,0,41703,0,0,143649,0,0,346816,0,0,664067,0,0,1046251,0,0,1403722,0,0,1620386,0,0,1620325,0,0,1404351,0,0,1050114,0,0,663655,0,0,348826,0,0,144123,0,0,42234,0,0,6556,0,0
0,0,4490,0,0,29296,0,0,104203,0,0,261725,0,521590,0,0,860621,0,0,1212500,0,0,1484818,0,0,1587339,0,1484169,0,0,1215526,0,0,861724,0,0,523045,0,263706,0,0,104534,0,0,29665,0,0,4457,0,0
0,0,3064,0,0,20776,0,75460,0,0,197411,0,0,407286,0,701020,0,0,1032344,0,0,1328636,0,1506277,0,0,1505003,0,1330075,0,0,1035930,0,0,702476,0,409455,0,0,198288,0,0,75958,0,20946,0,0,3003,0,0
0,0,2069,0,0,14743,0,54990,0,0,148679,0,316458,0,0,565332,0,869625,0,0,1167147,0,1395637,0,0,1475473,0,1393515,0,0,1170119,0,872348,0,567457,0,0,318312,0,0,149148,0,55640,0,0,14644,0,2072,0,0
0,0,1421,0,10395,0,0,40118,0,112124,0,245264,0,0,452808,0,724569,0,0,1013275,0,1263038,0,1408102,0,0,1409570,0,1264161,0,1015760,0,0,725430,0,455976,0,0,247046,0,111891,0,40594,0,0,10446,0,1420,0,0
0,0,991,0,7342,0,29382,0,0,84318,0,189975,0,361677,0,596301,0,0,868554,0,1125481,0,1316077,0,0,1383101,0,1315004,0,1128320,0,870215,0,0,599503,0,363842,0,191133,0,84161,0,0,29667,0,7395,0,969,0,0
0,0,681,0,5220,0,21426,0,63288,0,147069,0,0,287229,0,488549,0,736044,0,990902,0,1203135,0,1327578,0,0,1326835,0,1204910,0,993253,0,737662,0,491998,0,288854,0,0,147818,0,63313,0,21672,0,5277,0,695,0,0
0,0,491,0,3680,0,15762,0,47719,0,113071,0,227936,0,398407,0,617409,0,861080,0,1086096,0,1246056,0,0,1305354,0,1247038,0,1087707,0,863971,0,620452,0,400696,0,228808,0,113724,0,47761,0,15928,0,3766,0,496,0,0
0,0,340,0,2623,0,11491,0,36011,0,87038,0,179861,0,323404,0,515325,0,740800,0,966632,0,1150658,0,1255438,0,1255995,0,1153493,0,967314,0,745306,0,517975,0,324246,0,181018,0,87768,0,35859,0,11719,0,2733,0,361,0
0,234,0,1902,0,8443,0,27015,0,66929,0,141691,0,261073,0,427389,0,632432,0,850644,0,1047996,0,1184530,0,1237092,1188784,0,1048998,0,852448,0,636053,0,429762,0,261615,0,142763,0,67838,0,26930,0,8590,0,2007,0,250,0
0,164,0,1380,0,6218,0,20234,0,51680,0,111269,210097,0,353087,0,535411,0,740717,0,942644,0,1102607,0,1192951,1195341,0,1106096,0,942539,0,744638,0,538338,0,354350,0,211050,112143,0,52150,0,20294,0,6385,0,1454,0,171,0
0,124,0,993,0,4638,0,15250,39806,0,87288,0,168396,0,289797,0,451425,639618,0,838546,0,1011752,0,1133055,0,1176812,1135563,0,1012859,0,841061,0,643654,452463,0,291319,0,169464,0,88228,0,40223,15224,0,4681,0,1044,0,125,0
0,92,0,753,0,3355,11574,0,30372,0,68722,0,134825,236745,0,378101,0,548696,739271,0,917361,0,1060078,0,1138929,1140230,0,1061681,0,918851,0,742517,551738,0,379390,0,238153,135998,0,69115,0,31107,0,11422,3464,0,786,0,82,0
0,74,0,541,0,2547,8611,0,23338,0,53929,107933,0,192937,0,315014,468888,0,644849,0,823708,978941,0,1085987,0,1123273,1087179,0,981598,0,826012,648370,0,470248,315979,0,194736,0,108505,0,54366,24009,0,8623,0,2562,595,0,56,0
0,50,0,398,1887,0,6454,0,18026,42031,0,85972,157500,0,260967,0,397661,559838,0,733221,893448,0,1019834,0,1091712,1090594,0,1023744,0,895576,735589,0,562786,398692,0,262370,0,158291,86641,0,42739,18513,0,6514,0,1886,430,0,44,0
0,32,0,311,1394,0,4962,13695,0,33018,68314,0,127933,0,215846,335250,0,482217,647098,0,808811,948178,0,1042451,0,1077385,1044893,0,950241,810988,0,649736,483918,0,337629,217032,0,128627,0,69042,33510,0,14174,4911,0,1469,311,0,32,0
0,19,0,225,1046,0,3788,10582,0,25864,54022,0,103366,178229,0,282018,413205,0,566732,726678,0,870703,984135,0,1048638,1046836,0,986695,873290,0,728306,569404,0,415821,282940,0,179213,104410,0,54951,26388,0,10825,3737,0,1086,232,0,24,0
0,13,161,0,790,2840,0,8207,20076,0,43473,82843,0,146755,236278,0,352641,493810,0,645893,793359,0,918770,1005351,0,1034841,1004090,922721,0,795579,648206,0,496475,355025,0,236901,147459,0,84279,43862,0,20465,8433,0,2832,785,0,175,20,0
0,6,115,0,601,2142,0,6315,15737,0,34438,66913,120392,0,197143,299688,0,426999,571379,0,716790,849412,952466,0,1007877,1007405,0,953737,852643,0,719423,572962,429668,0,302072,197687,0,121124,67875,0,35055,15913,6544,0,2161,582,0,131,13,0
0,5,79,0,445,1618,4850,0,12379,27263,0,53932,98152,164053,0,254296,367489,0,501663,644135,777708,0,892763,969349,0,995559,970150,895680,0,780207,645870,503245,0,370747,255884,0,164291,99207,54812,0,27829,12499,0,5037,1661,443,0,98,10,0
0,4,57,0,342,1238,3673,0,9689,21621,43717,0,80024,135886,214798,0,315100,438425,573122,0,708162,829404,921575,0,970281,972608,0,923688,831088,710352,0,575321,440525,317837,0,215343,136861,81108,0,44053,22145,9770,0,3943,1236,334,0,70,8,0
0,3,43,245,0,944,2840,7539,0,17128,35184,65393,0,112245,180432,270083,0,380088,508579,637704,0,765509,866987,936744,0,960814,937520,869670,766277,0,641176,510443,381864,0,272174,181280,113243,0,66156,35578,17547,0,7684,3045,942,0,245,54,6,0
0,1,33,190,0,732,2173,5867,13485,0,28564,53044,92914,0,151117,230221,329347,446219,0,573320,699245,809136,0,894196,938554,939276,894263,0,811795,700750,575662,0,448974,331174,231783,151530,0,93957,54078,28541,0,13862,6180,2277,718,0,188,39,3,0
0,1,29,133,0,522,1735,4567,10816,0,22661,43305,76440,126348,0,195672,284257,391115,510245,0,634940,749678,844386,906665,0,929267,908606,844413,752310,0,636207,513963,392933,285617,196325,0,127440,77599,43913,0,22986,10981,4845,1783,0,526,144,32,3,0
0,1,19,104,388,0,1307,3620,8547,18233,35227,0,62780,105502,165155,244973,0,340870,452270,573209,688101,791620,0,867993,907771,909552,868552,0,792097,691573,574159,456521,342300,0,245429,166520,106283,64286,0,35563,18393,8827,3751,1366,0,419,96,28,3,0
0,1,16,75,298,1031,0,2751,6835,14686,28659,51708,0,87708,139666,209458,296318,399058,0,514045,628295,735731,822667,879406,0,899471,880176,823623,737191,630466,516564,0,402153,297789,209963,140966,88817,0,52753,28766,14911,6964,2955,0,1044,323,80,19,2,0
0,1,12,61,239,787,2149,0,5325,11811,23348,42531,72735,117714,0,178349,257054,351064,457662,570933,678677,0,773262,842828,881477,881249,843328,775022,0,680960,572933,461297,353126,257640,179644,0,118431,74063,43422,23318,11946,5576,0,2293,811,257,56,15,2,0
0,1,10,53,170,632,1650,4194,0,9526,18954,34985,60265,98758,152120,221692,0,306942,407002,514580,621655,722803,801915,853370,0,872980,854682,801924,723924,625136,516928,409871,308454,0,222839,152841,99836,61552,35424,19054,9630,0,4372,1804,635,188,45,10,2,0
0,1,7,44,130,500,1288,3316,7544,0,15493,28640,50101,82665,128927,190747,267877,359856,462725,0,566446,668667,757186,820948,854540,856648,820086,757324,672591,0,568968,464390,362261,268931,191989,129898,83878,51237,28707,0,15662,7671,3428,1422,476,150,34,8,1,0
0,1,6,30,101,406,1012,2608,6012,12588,23496,41559,0,69091,109004,164220,232806,316353,413382,515151,614107,709448,782106,829304,0,849237,830845,781897,711099,619086,516287,414329,318951,234295,164869,110134,70406,0,42395,23509,12876,6111,2680,1098,361,115,29,7,1,0
