0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5272819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5280589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2801775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4942271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2809362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1561773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3710888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3714140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,901764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2610156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3524332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2611179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,905977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1790283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2947637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2947231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1794329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1218251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2317545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2824071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2318982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1221380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,828691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1760970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2483495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2481867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1765503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,828798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,127230,0,0,0,0,0,0,0,0,0,0,0,0,0,562603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1313918,0,0,0,0,0,0,0,0,0,0,0,0,0,2073089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2395762,0,0,0,0,0,0,0,0,0,0,0,0,0,2074390,0,0,0,0,0,0,0,0,0,0,0,0,0,1315320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563899,0,0,0,0,0,0,0,0,0,0,0,0,0,127197,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,80973,0,0,0,0,0,0,0,0,0,0,0,0,384402,0,0,0,0,0,0,0,0,0,0,0,0,967500,0,0,0,0,0,0,0,0,0,0,0,0,1673916,0,0,0,0,0,0,0,0,0,0,0,0,2167933,0,0,0,0,0,0,0,0,0,0,0,0,2167878,0,0,0,0,0,0,0,0,0,0,0,0,1674947,0,0,0,0,0,0,0,0,0,0,0,0,970509,0,0,0,0,0,0,0,0,0,0,0,0,384310,0,0,0,0,0,0,0,0,0,0,0,0,81040,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,52130,0,0,0,0,0,0,0,0,0,0,0,262689,0,0,0,0,0,0,0,0,0,0,0,708863,0,0,0,0,0,0,0,0,0,0,0,1321714,0,0,0,0,0,0,0,0,0,0,0,1878099,0,0,0,0,0,0,0,0,0,0,0,2102728,0,0,0,0,0,0,0,0,0,0,0,1878892,0,0,0,0,0,0,0,0,0,0,0,1323850,0,0,0,0,0,0,0,0,0,0,0,709086,0,0,0,0,0,0,0,0,0,0,0,263014,0,0,0,0,0,0,0,0,0,0,0,52343,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,33955,0,0,0,0,0,0,0,0,0,0,180483,0,0,0,0,0,0,0,0,0,0,516771,0,0,0,0,0,0,0,0,0,0,1028303,0,0,0,0,0,0,0,0,0,0,1578242,0,0,0,0,0,0,0,0,0,0,1937613,0,0,0,0,0,0,0,0,0,0,1936961,0,0,0,0,0,0,0,0,0,0,1579023,0,0,0,0,0,0,0,0,0,0,1030871,0,0,0,0,0,0,0,0,0,0,516176,0,0,0,0,0,0,0,0,0,0,181057,0,0,0,0,0,0,0,0,0,0,33953,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,22149,0,0,0,0,0,0,0,0,0,124640,0,0,0,0,0,0,0,0,0,375177,0,0,0,0,0,0,0,0,0,0,793064,0,0,0,0,0,0,0,0,0,1295032,0,0,0,0,0,0,0,0,0,1722080,0,0,0,0,0,0,0,0,0,0,1886237,0,0,0,0,0,0,0,0,0,1720833,0,0,0,0,0,0,0,0,0,1298092,0,0,0,0,0,0,0,0,0,793647,0,0,0,0,0,0,0,0,0,0,374957,0,0,0,0,0,0,0,0,0,125237,0,0,0,0,0,0,0,0,0,22263,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14734,0,0,0,0,0,0,0,0,0,86492,0,0,0,0,0,0,0,0,272463,0,0,0,0,0,0,0,0,0,605054,0,0,0,0,0,0,0,0,0,1048892,0,0,0,0,0,0,0,0,1486054,0,0,0,0,0,0,0,0,0,1761533,0,0,0,0,0,0,0,0,1760512,0,0,0,0,0,0,0,0,0,1487740,0,0,0,0,0,0,0,0,0,1050220,0,0,0,0,0,0,0,0,605513,0,0,0,0,0,0,0,0,0,272996,0,0,0,0,0,0,0,0,86547,0,0,0,0,0,0,0,0,0,14658,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,9878,0,0,0,0,0,0,0,0,60100,0,0,0,0,0,0,0,0,197706,0,0,0,0,0,0,0,0,459968,0,0,0,0,0,0,0,0,838017,0,0,0,0,0,0,0,0,1257632,0,0,0,0,0,0,0,0,1591959,0,0,0,0,0,0,0,0,1719214,0,0,0,0,0,0,0,0,1592572,0,0,0,0,0,0,0,0,1259085,0,0,0,0,0,0,0,0,839221,0,0,0,0,0,0,0,0,459886,0,0,0,0,0,0,0,0,198426,0,0,0,0,0,0,0,0,59974,0,0,0,0,0,0,0,0,9770,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6708,0,0,0,0,0,0,0,41902,0,0,0,0,0,0,0,0,143260,0,0,0,0,0,0,0,348131,0,0,0,0,0,0,0,0,664168,0,0,0,0,0,0,0,1047201,0,0,0,0,0,0,0,0,1402792,0,0,0,0,0,0,0,1621112,0,0,0,0,0,0,0,0,1618032,0,0,0,0,0,0,0,1407452,0,0,0,0,0,0,0,0,1047837,0,0,0,0,0,0,0,664818,0,0,0,0,0,0,0,0,347884,0,0,0,0,0,0,0,143531,0,0,0,0,0,0,0,0,42071,0,0,0,0,0,0,0,6509,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4537,0,0,0,0,0,0,0,29381,0,0,0,0,0,0,0,104419,0,0,0,0,0,0,0,262089,0,0,0,0,0,0,0,522331,0,0,0,0,0,0,0,861946,0,0,0,0,0,0,0,1213281,0,0,0,0,0,0,0,1483516,0,0,0,0,0,0,0,1585923,0,0,0,0,0,0,0,1485241,0,0,0,0,0,0,0,1214948,0,0,0,0,0,0,0,862309,0,0,0,0,0,0,0,522958,0,0,0,0,0,0,0,262233,0,0,0,0,0,0,0,104136,0,0,0,0,0,0,0,29713,0,0,0,0,0,0,0,4447,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3087,0,0,0,0,0,0,0,20685,0,0,0,0,0,0,76038,0,0,0,0,0,0,0,197516,0,0,0,0,0,0,407898,0,0,0,0,0,0,0,701453,0,0,0,0,0,0,0,1034325,0,0,0,0,0,0,1329396,0,0,0,0,0,0,0,1504021,0,0,0,0,0,0,1505806,0,0,0,0,0,0,0,1330884,0,0,0,0,0,0,1034179,0,0,0,0,0,0,0,701649,0,0,0,0,0,0,0,409348,0,0,0,0,0,0,197462,0,0,0,0,0,0,0,75621,0,0,0,0,0,0,21020,0,0,0,0,0,0,0,3020,0,0,0,0,0,0,0
