0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5275196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5278212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4945466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2807028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1558915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3710674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3717059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2604908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3524422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2616539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,906594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,534362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1787679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2943720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2947941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,539457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1214902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2312009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2825052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2322783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1225543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,825347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1755141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2480283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2487129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1768584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,832458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,126157,0,0,0,0,0,0,0,0,0,0,0,0,0,560328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1307978,0,0,0,0,0,0,0,0,0,0,0,0,0,2069252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2396870,0,0,0,0,0,0,0,0,0,0,0,0,0,2078225,0,0,0,0,0,0,0,0,0,0,0,0,0,1320036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566306,0,0,0,0,0,0,0,0,0,0,0,0,0,128256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,80355,0,0,0,0,0,0,0,0,0,0,0,0,381897,0,0,0,0,0,0,0,0,0,0,0,0,961367,0,0,0,0,0,0,0,0,0,0,0,0,1671252,0,0,0,0,0,0,0,0,0,0,0,0,2165869,0,0,0,0,0,0,0,0,0,0,0,0,2170709,0,0,0,0,0,0,0,0,0,0,0,0,1680537,0,0,0,0,0,0,0,0,0,0,0,0,972830,0,0,0,0,0,0,0,0,0,0,0,0,386589,0,0,0,0,0,0,0,0,0,0,0,0,82003,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,51903,0,0,0,0,0,0,0,0,0,0,0,260939,0,0,0,0,0,0,0,0,0,0,0,703090,0,0,0,0,0,0,0,0,0,0,0,1318317,0,0,0,0,0,0,0,0,0,0,0,1872464,0,0,0,0,0,0,0,0,0,0,0,2106387,0,0,0,0,0,0,0,0,0,0,0,1880652,0,0,0,0,0,0,0,0,0,0,0,1328323,0,0,0,0,0,0,0,0,0,0,0,713425,0,0,0,0,0,0,0,0,0,0,0,265426,0,0,0,0,0,0,0,0,0,0,0,52482,0,0,0,0,0,0,0,0,0,0,0
