0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2744287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5066121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2743000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1476327,0,0,0,0,0,0,0,0,0,0,0,0,0,3801919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3802650,0,0,0,0,0,0,0,0,0,0,0,0,0,1472512,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,814448,0,0,0,0,0,0,0,0,0,0,0,2628378,0,0,0,0,0,0,0,0,0,0,0,3673587,0,0,0,0,0,0,0,0,0,0,0,2625465,0,0,0,0,0,0,0,0,0,0,0,811530,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,458469,0,0,0,0,0,0,0,0,0,1750543,0,0,0,0,0,0,0,0,0,3072825,0,0,0,0,0,0,0,0,0,0,3066936,0,0,0,0,0,0,0,0,0,1748842,0,0,0,0,0,0,0,0,0,455793,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,262574,0,0,0,0,0,0,0,0,1143467,0,0,0,0,0,0,0,0,2382916,0,0,0,0,0,0,0,0,2984391,0,0,0,0,0,0,0,0,2376430,0,0,0,0,0,0,0,0,1143313,0,0,0,0,0,0,0,0,260317,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,152308,0,0,0,0,0,0,0,740940,0,0,0,0,0,0,0,1765822,0,0,0,0,0,0,0,2622242,0,0,0,0,0,0,0,2621508,0,0,0,0,0,0,0,1760296,0,0,0,0,0,0,0,739932,0,0,0,0,0,0,0,150360,0,0,0,0,0,0,0
0,0,0,0,0,0,0,89291,0,0,0,0,0,0,478434,0,0,0,0,0,0,1270908,0,0,0,0,0,0,2163022,0,0,0,0,0,0,0,2560953,0,0,0,0,0,0,2158909,0,0,0,0,0,0,1267022,0,0,0,0,0,0,477210,0,0,0,0,0,0,87659,0,0,0,0,0,0,0
0,0,0,0,0,0,52870,0,0,0,0,0,0,307439,0,0,0,0,0,899943,0,0,0,0,0,0,1706701,0,0,0,0,0,2316639,0,0,0,0,0,0,2313956,0,0,0,0,0,1703370,0,0,0,0,0,0,894556,0,0,0,0,0,305967,0,0,0,0,0,0,51967,0,0,0,0,0,0
0,0,0,0,0,0,31489,0,0,0,0,0,197714,0,0,0,0,0,626991,0,0,0,0,0,1309784,0,0,0,0,0,1983547,0,0,0,0,0,2267013,0,0,0,0,0,1982259,0,0,0,0,0,1303735,0,0,0,0,0,623739,0,0,0,0,0,196198,0,0,0,0,0,30939,0,0,0,0,0
0,0,0,0,0,18856,0,0,0,0,0,127127,0,0,0,0,433269,0,0,0,0,0,982669,0,0,0,0,1634493,0,0,0,0,0,2087794,0,0,0,0,2087564,0,0,0,0,0,1629152,0,0,0,0,977329,0,0,0,0,0,430589,0,0,0,0,126022,0,0,0,0,0,18544,0,0,0,0,0
